[2025-05-22 16:49:30.476] ----------------------------------------------------------
[2025-05-22 16:49:30.477] > System restarted!
[2025-05-22 16:49:30.477] ----------------------------------------------------------
[2025-05-22 16:49:30.477] 阀设备：12
2025-05-22 16:49:30.684  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:16.942  阀芯位移值: 1462, PWMA: 6998, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40366
2025-05-22 16:51:17.144  阀芯位移值: 1461, PWMA: 6998, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40348
2025-05-22 16:51:17.356  阀芯位移值: 1462, PWMA: 6991, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40348
2025-05-22 16:51:17.552  阀芯位移值: 1463, PWMA: 6991, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40401
2025-05-22 16:51:17.754  阀芯位移值: 1462, PWMA: 6984, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40384
2025-05-22 16:51:17.952  阀芯位移值: 1463, PWMA: 6977, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40401
2025-05-22 16:51:18.155  阀芯位移值: 1463, PWMA: 6977, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40401
2025-05-22 16:51:18.376  阀芯位移值: 1466, PWMA: 6977, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:18.558  阀芯位移值: 1464, PWMA: 6977, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40419
2025-05-22 16:51:18.768  阀芯位移值: 1464, PWMA: 6977, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40437
2025-05-22 16:51:18.975  阀芯位移值: 1464, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40437
2025-05-22 16:51:19.183  阀芯位移值: 1464, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40419
2025-05-22 16:51:19.377  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:19.582  阀芯位移值: 1466, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:19.786  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:19.987  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:20.188  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:20.392  阀芯位移值: 1465, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:20.598  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:20.795  阀芯位移值: 1465, PWMA: 6970, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40455
2025-05-22 16:51:21.008  阀芯位移值: 1467, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40509
2025-05-22 16:51:21.206  阀芯位移值: 1466, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:21.410  阀芯位移值: 1466, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:21.621  阀芯位移值: 1466, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:21.814  阀芯位移值: 1467, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40509
2025-05-22 16:51:22.017  阀芯位移值: 1468, PWMA: 6962, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:22.222  阀芯位移值: 1468, PWMA: 6955, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:22.425  阀芯位移值: 1466, PWMA: 6955, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40491
2025-05-22 16:51:22.622  阀芯位移值: 1468, PWMA: 6955, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:22.825  阀芯位移值: 1468, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:23.043  阀芯位移值: 1466, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40491
2025-05-22 16:51:23.231  阀芯位移值: 1466, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40473
2025-05-22 16:51:23.443  阀芯位移值: 1468, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:23.637  阀芯位移值: 1468, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:23.842  阀芯位移值: 1468, PWMA: 6948, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:24.043  阀芯位移值: 1466, PWMA: 6941, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40491
2025-05-22 16:51:24.251  阀芯位移值: 1469, PWMA: 6941, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40562
2025-05-22 16:51:24.455  阀芯位移值: 1467, PWMA: 6941, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40509
2025-05-22 16:51:24.664  阀芯位移值: 1468, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:24.861  阀芯位移值: 1468, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:25.061  阀芯位移值: 1467, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40509
2025-05-22 16:51:25.262  阀芯位移值: 1468, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:25.479  阀芯位移值: 1469, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40562
2025-05-22 16:51:25.668  阀芯位移值: 1468, PWMA: 6934, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40544
2025-05-22 16:51:25.870  阀芯位移值: 1468, PWMA: 6927, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40562
2025-05-22 16:51:26.075  阀芯位移值: 1468, PWMA: 6927, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:26.281  阀芯位移值: 1468, PWMA: 6927, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:26.494  阀芯位移值: 1468, PWMA: 6927, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:26.684  阀芯位移值: 1468, PWMA: 6920, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40544
2025-05-22 16:51:26.886  阀芯位移值: 1468, PWMA: 6920, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:27.111  阀芯位移值: 1468, PWMA: 6920, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40526
2025-05-22 16:51:27.297  阀芯位移值: 1469, PWMA: 6920, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40562
2025-05-22 16:51:27.503  阀芯位移值: 1469, PWMA: 6920, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40562
2025-05-22 16:51:27.714  阀芯位移值: 1466, PWMA: 6913, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 40491
2025-05-22 16:51:27.909  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:28.126  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:28.334  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:28.542  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:28.734  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:28.939  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:29.143  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:29.349  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:29.546  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:29.751  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:29.965  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:30.154  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:30.360  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:30.572  阀芯位移值: 971, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-22 16:51:30.770  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:30.974  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:31.169  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:31.387  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:31.583  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:31.782  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:31.988  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:32.185  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:32.399  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:32.596  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:32.798  阀芯位移值: 971, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-22 16:51:33.001  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:33.205  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:33.404  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:33.623  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:33.815  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:34.019  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:34.227  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:34.431  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:34.629  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:34.839  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:35.027  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:35.238  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:35.433  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:35.636  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:35.845  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:36.043  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:36.251  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:36.458  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:36.655  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:36.859  阀芯位移值: 970, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-22 16:51:37.063  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:37.267  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:37.467  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:37.668  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:37.886  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:38.079  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:38.290  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:38.493  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:38.685  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:38.886  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:39.101  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:39.294  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:39.504  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:39.709  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:39.923  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:40.104  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:40.315  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:40.514  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:40.721  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:40.930  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:41.127  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:41.331  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:41.530  阀芯位移值: 971, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26910
2025-05-22 16:51:41.731  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:41.933  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:42.141  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:42.339  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:42.545  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:42.748  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:42.966  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:43.170  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:43.356  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:43.574  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:43.761  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:43.968  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:44.177  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:44.378  阀芯位移值: 970, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26875
2025-05-22 16:51:44.580  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:44.787  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:44.999  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:45.206  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:45.406  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:45.618  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:45.810  阀芯位移值: 970, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26893
2025-05-22 16:51:46.014  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26982
2025-05-22 16:51:46.219  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:46.423  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:46.627  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:46.829  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:47.028  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:47.230  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:47.437  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:47.644  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27035
2025-05-22 16:51:47.849  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26928
2025-05-22 16:51:48.048  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:48.255  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27000
2025-05-22 16:51:48.469  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:48.658  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:48.865  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:49.060  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:49.266  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:49.471  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:49.678  阀芯位移值: 974, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:49.886  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:50.099  阀芯位移值: 975, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 27017
2025-05-22 16:51:50.298  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
2025-05-22 16:51:50.502  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:50.703  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:50.913  阀芯位移值: 972, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26946
2025-05-22 16:51:51.107  阀芯位移值: 973, PWMA: 0, PWMB: 0, er: 0, isLVDT: 0, 外部模拟量: 0, LVDT反馈电压: 26964
